Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE
31/10/2017,125.1,125.7,124.15,125.1,22004,-0.8,124.83,431,92,0,0,116926,130.53948195176568,126.09999999999998,121.66051804823428,124.8828686947707,127.1446141,126.0390918472652,131.26616687875722,127.67833333333336,125.53947641752896,127.30277250125567,127.67833333333336,125.025,125.45,128.65690408338637,-128.6569041,127.67833333333336,124.94148943875706,123.93483311939116,127.18791666666624,126.14967741935055,-1.804487179,-10.10026901,-1.30574247,-1.503767771,0.1980253013373212,-1.804487179,-2.368589744,0.5641025641025674,-1.249962656,-1.434635832,0.1846731761953921,8.056593435,0.9499999999999886,7.972277133295634,-1.424825883,0.7652033830044314,0.007652034,1.0076520338300443,100.76520338300443,-0.069260924,-563791.0827,2714.741543087642,612299,2.586734606856699,2.0677334986864104,1.75,17.032016641955884,55.613864819520686,-1.240717517,-0.758674397,0.8252501886481184,0.9828908065811818,125.01250000000002,124.925,124.98333333333336,125.0125,0.3513227228641514,124.96857142857137,-0.843635121,125.16000000000004,-0.014725275,0.9033271832895512,124.95384615384609,0.8160000000698346,14.796163965916325,16.681761688721426,64.28571428571429,0.0,-64.28571429,-10.71896771,0.5260277158601724,29.38465711550406,22.24700431653043,22.014178228973613,44.64051614655615,41.637241776835765,32.425934189893674,43.269230769230624,41.637241776835765,67.42479436470718,77.86291655912568,46.47883788056802,-56.73076923,0.0,0,0.9783012734734464,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,122.95,-2.15,-0.017186251,-1.0,124.925,123.7,-1.225,-0.009805884,-1.0,5.0,5.0,5.0
1/11/2017,124.7,126.2,121.2,122.95,34714,-2.15,122.71,634,9,0,0,114662,130.62299039498944,125.98999999999997,121.35700960501048,124.50500659483616,126.87399385421509,125.76166666666668,130.66099371358646,127.225,125.4100025966525,127.2554532536406,127.225,124.9,124.625,128.3084898383832,-128.3084898,127.225,124.86595965918502,123.51781159884644,126.8595833333329,125.84462365590969,-1.513461538,-108.2510757,-1.41314811,-1.485643839,0.072495729,-1.513461538,-2.193482906,0.680021368,-1.350132349,-1.417735135,0.067602787,10.431122475379755,-1.35,7.402828767,-1.198416324,-1.08608206,-0.010860821,0.9891391794046662,98.91391794046662,-0.072900832,-574205.2827,-73.08468658,577585,2.759110706366935,2.244091668,5.0,16.77592437258427,66.80000769919056,-1.179098363,1.1959283350420264,0.9191353921916527,0.9284857769778974,123.7625,123.7,123.45,123.325,0.2625235733004266,124.60857142857138,-1.875609108,125.03428571428574,-0.032747253,1.2476377679715418,124.57582417582412,1.556600000069011,14.95218781539156,16.820693471957366,100.0,35.714285714285715,-64.28571429,-20.85001516,16.980497858569603,27.359450454529764,27.00435959649932,19.164634536433528,39.57499242070179,37.462701532044655,37.35568974851654,25.54744525547442,37.462701532044655,25.00710133654216,59.05117585616486,46.573963960816826,-74.45255474,-0.35,1,0.971029439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,0,0,0,0,0,0,0,1,-1,-1,-1,0,126.4,3.450000000000003,0.028060187,1.0,123.7,125.075,1.3749999999999858,0.011115602,1.0,5.0,6.8,5.0
2/11/2017,123.35,127.6,122.55,126.4,33634,3.45,125.23,397,28,0,0,118155,130.5542371789536,125.94999999999996,121.34576282104636,124.59865690448828,126.84341360555604,125.4529411764706,130.50974590042134,126.93833333333336,125.45950246681988,127.21055448397009,126.93833333333336,124.9,124.625,127.73981065131254,-127.7398107,126.93833333333336,124.9288950058302,123.79136759182126,126.5720833333329,125.79139784945806,-1.2125,53.56125356125193,-1.2059799,-1.429711051,0.2237311509142823,-1.2125,-2.031160969,0.8186609686609723,-1.154951781,-1.365178464,0.2102266837933277,9.686042298566916,-0.45,8.274055283300818,-0.960966911,-0.354749704,-0.003547497,0.9964525029562477,99.64525029562476,-0.075893477,-556555.7579,4408.842884935904,611219,2.9227456559121534,2.3122987784115137,5.049999999999997,16.58913482596313,76.38244748644708,-0.159704102,2.619045607,0.9718889193831975,0.8537103680797232,124.975,125.075,125.51666666666664,125.7375,0.4040981243365446,125.24714285714282,3.7785525504654345,124.38857142857148,0.066043956,1.3252924205885033,125.31318681318676,1.756400000069334,14.445731568147744,16.87191057467646,92.85714285714286,28.571428571428573,-64.28571429,-1.037368607,7.861800353978148,38.00153077088542,23.67158301249548,20.22084773650124,49.481315696722994,48.243028261276415,42.44765719005227,75.91240875912403,48.243028261276415,100.0,64.14396523374968,53.05463225,-24.08759124,0.6039603960396066,0,0.9548719427592738,1,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,0,0,0,0,0,1,0,0,0,1,-1,-1,-1,0,123.95,-2.45,-0.019382911,-1.0,125.075,125.325,0.2500000000000142,0.001998801,1.0,5.0,5.0,5.0
3/11/2017,127.15,127.4,123.25,123.95,25591,-2.45,125.0,568,2,0,0,110083,129.93147887483792,125.64749999999997,121.3635211,124.38217957129316,126.6567417600363,125.18176470588232,130.22266754674175,126.58833333333337,124.70475123340997,126.58410367133004,126.58833333333337,124.9,124.625,127.6,-127.6,126.58833333333337,124.87757195012938,123.59909088710192,126.31020833333292,125.59860215053332,-1.066666667,0.3872752420471706,-1.22536686,-1.388842213,0.1634753530647283,-1.066666667,-1.893126781,0.8264601139601255,-1.172247852,-1.326592342,0.1543444903270407,8.994182134383564,-1.3,7.683051334493617,-0.846560847,-1.037924152,-0.010379242,0.989620758,98.96207585,-0.078804627,-573513.6495,445.86203993391246,585628,3.010406680489857,2.428726648237077,4.150000000000006,16.50827805007905,86.89919244,1.2520532284158383,1.8198647264144463,0.998535908,0.744320959,125.4375,125.325,124.86666666666667,124.6375,0.3889835712047026,124.87142857142864,0.3462889563463919,124.79285714285707,0.006043956,1.2638829059955927,124.8774725274726,1.5974000000678643,13.97545076713563,17.013428097724763,85.71428571428572,21.42857142857143,-64.28571429,-12.06290146,7.861800353978143,37.19056939034105,21.340690784105565,18.22974233,43.96854927158645,47.20194647201947,44.30255876,40.14598540145981,47.20194647201947,52.83279091109977,59.27996408254722,49.46612206594088,-59.8540146,-0.771084337,0,0.9361866911657476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,125.55,1.5999999999999943,0.012908431,1.0,125.325,124.325,-1.0,-0.007979254,-1.0,3.4000000000000004,5.0,5.0
6/11/2017,123.95,126.4,122.25,125.55,18625,1.6,124.56,301,3,0,0,108465,128.9044639918825,125.37749999999998,121.8505360081175,124.39072675599422,126.5853390658404,125.01147058823526,130.11791611440924,126.38833333333336,124.74701367173944,126.53817642134028,126.38833333333336,124.9,124.625,127.6,-127.6,126.38833333333336,124.90272499576542,123.73295174458988,126.08916666666624,125.5316129032215,-1.078846154,-15.19953052,-1.098956451,-1.330865061,0.2319086096414158,-1.078846154,-1.760790598,0.6819444444444605,-1.052659099,-1.271805693,0.2191465943389796,9.351740553356167,1.2000000000000028,7.134261953458358,-0.856881014,0.965018094,0.009650181,1.0096501809408926,100.96501809408926,-0.081265544,-562518.1676,2282.6721221652115,604253,3.0918062033120104,2.462609480933501,4.150000000000006,16.568052617110602,104.564059,1.6042147413096717,-0.534003108,0.9678671005275518,0.5065747102499876,124.5375,124.325,124.73333333333332,124.9375,0.3488273894321027,124.95857142857146,0.2329595780137669,124.90571428571428,0.004065934,1.2130127781978632,124.9626373626374,1.4714000000712986,13.937966776062838,17.34443988834598,78.57142857142857,14.285714285714286,-64.28571429,-3.920227882,13.450674892116565,36.72899842661666,21.604894491165467,16.481956048437173,48.03988605911032,59.85401459854011,51.766329777278656,63.50364963503633,59.85401459854011,87.30107208107528,80.04462099739159,51.92223977382204,-36.49635036,0.3855421686746969,0,0.9210897747141792,1,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,0,0,0,0,0,1,0,0,0,1,-1,-1,-1,1,124.7,-0.85,-0.006770211,-1.0,124.325,124.45,0.1249999999999857,0.001005429,1.0,5.0,5.0,5.0
7/11/2017,125.5,125.8,123.1,124.7,29168,-0.85,124.52,1906,4,0,0,106268,127.47328306781375,125.06249999999996,122.6517169321862,124.29689249513012,126.46370428739908,124.8955882352941,129.9588217707184,126.13666666666668,124.74466298815248,126.4933385855106,126.13666666666668,124.9,124.625,127.4,-127.4,126.13666666666668,124.90792229933344,123.7075615170338,125.90291666666624,125.4226881720387,-1.028525641,-37.31617647,-1.055199504,-1.275731949,0.2205324450359005,-1.028525641,-1.601531339,0.5730056980057172,-1.010540027,-1.21955256,0.209012533,8.683759085259299,1.5,6.624671813925618,-0.81753796,1.2175324675324672,0.012175325,1.012175324675325,101.21753246753246,-0.083482552,-557116.6861,4545.231979716336,575085,3.063820045932581,2.4569527232819413,2.700000000000003,16.748891856500652,146.62162821678416,0.6259368855324836,-2.721282702,0.5501655595003662,-0.20144768,124.775,124.45,124.53333333333332,124.575,0.231857377,124.80857142857153,-1.34085418,125.11285714285704,-0.023406593,1.2030793822819283,124.78516483516492,1.447400000071866,13.90316021292382,16.876947000937026,71.42857142857143,7.142857142857143,-64.28571429,-7.754932714,13.450674892116565,34.62957366880779,20.24493922,15.444472480687011,46.122533642944354,51.581508515815045,52.87915652879153,51.09489051094884,51.581508515815045,70.40928666698179,70.18104988638552,50.268753047487245,-48.90510949,-0.296296296,0,0.9049274709523272,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,-1,125.75,1.0499999999999972,0.008420209,1.0,124.45,125.05,0.6000000000000227,0.004821213,1.0,5.0,5.0,5.0
8/11/2017,125.05,125.9,124.2,125.75,30256,1.05,125.16,368,15,0,0,97890,127.31034779980536,125.00999999999996,122.70965220019455,124.34756660192804,126.41765884950236,124.88558823529412,129.90043883247577,126.01666666666668,125.24733149407624,126.1818368,126.01666666666668,124.775,124.575,126.904,-126.904,126.01666666666668,125.00523648424166,123.88673655132652,125.7564583333329,125.39774193547954,-0.923397436,43.14649903963638,-0.925131247,-1.205611809,0.2804805619478661,-0.923397436,-1.422150997,0.4987535612535683,-0.887305332,-1.153103114,0.2657977824733275,8.063490579169349,1.6500000000000057,6.251480970073796,-0.733908028,1.3295729250604404,0.013295729,1.0132957292506044,101.32957292506045,-0.085235625,-532199.9802,12985.664522216071,605341,2.9664043283659685,2.358969644823832,1.7000000000000028,16.94365244255054,174.11222123602383,-1.044076655,-1.500960832,0.1025803635365736,-0.630841324,125.225,125.05,125.28333333333336,125.4,0.7818063501593862,125.28142857142856,3.5151808489745746,124.48285714285716,0.061428571,0.8547514258984045,125.34285714285711,0.7306000000753556,13.81423043195135,16.50034161366616,64.28571428571429,0.0,-64.28571429,-2.322122032,12.658143279309249,36.71582356963879,19.416220752181733,15.053050952472232,48.83893898423024,60.66864918446424,57.36805743293979,67.40740740740736,60.66864918446424,94.34069110563595,84.01701661789758,53.26717285513839,-32.59259259,0.4117647058823539,0,0.8887141775436703,1,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,0,0,0,0,0,1,0,0,0,1,-1,-1,1,-1,126.4,0.6500000000000057,0.005168986,1.0,125.05,126.2,1.1499999999999917,0.009196321,1.0,5.0,5.0,5.0
9/11/2017,125.55,127.4,125.0,126.4,31153,0.65,126.54,437,3761,0,0,84887,127.31876863137305,125.01249999999996,122.7062313686269,124.47891588123014,126.41651956888931,124.94852941176468,129.86835413163075,125.94666666666669,125.30496491937242,126.159915,125.94666666666669,124.775,124.475,121.2,121.2,125.94666666666669,125.2446703537529,124.17175771252352,125.62916666666624,125.42247311827524,-0.704807692,132.49174917491675,-0.760831259,-1.116655699,0.3558244399227968,-0.704807692,-1.25252849,0.5477207977208043,-0.731679868,-1.068818465,0.3371385973397078,7.487526966371538,1.8500000000000083,7.304946615068525,-0.559960887,1.4853472501003662,0.014853473,1.0148534725010037,101.48534725010036,-0.086431284,-527007.8135,16910.106817885768,636494,2.9259468763398284,2.314831389509358,2.4000000000000057,17.05940681086895,156.87258343754942,-0.567937011,0.8630811748784789,0.3927772147962335,-0.372543762,126.0875,126.2,126.26666666666668,126.3,0.4868487934478996,125.72428571428584,6.668918564749554,124.20428571428565,0.1169230769230933,0.8547514258984045,125.84120879120894,0.7306000000753556,12.915662451428048,15.769410179781396,57.142857142857146,0.0,-57.14285714,1.0053015442952349,1.2342787046251202,45.05392211758633,18.278642003570944,17.832924626746426,50.50265077214762,65.96387029848522,59.40467599958816,79.38931297709931,65.96387029848522,100.0,88.24999259087248,54.03922515612562,-20.61068702,0.3541666666666694,0,0.8827680287427351,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,0,1,0,0,0,1,0,0,0,1,-1,-1,1,0,127.55,1.1499999999999917,0.009098101,1.0,126.2,126.925,0.7249999999999943,0.005744849,1.0,5.0,5.0,5.0
10/11/2017,126.05,128.35,125.5,127.55,34377,1.15,127.17,502,955,0,0,69528,127.5537170058221,125.0675,122.5812829941779,124.74546018962572,126.4896473386384,125.07794117647056,129.8563945412363,125.93000000000002,125.4172166734038,126.14134755677208,125.93000000000002,125.25,124.775,121.324,121.324,125.93000000000002,125.6877552034257,124.6390567292469,125.51833333333292,125.5259139784903,-0.430769231,161.1397593547519,-0.531697864,-0.999664132,0.4679662681175939,-0.430769231,-1.08482906,0.6540598290598263,-0.514837948,-0.958022362,0.4431844136644756,6.952703611630714,0.9500000000000028,7.733164714,-0.342204161,0.750394945,0.007503949,1.0075039494470774,100.75039494470776,-0.086895391,-511930.1819,21775.70627597149,670871,2.920522099458412,2.289707643636544,2.8499999999999943,17.08077887473296,139.90081656479666,-0.06638629,0.4298842867928839,0.6441127282317892,-0.085431123,126.8625,126.925,127.13333333333333,127.2375,0.4311137321442286,126.30142857142854,9.678639481561826,124.08428571428576,0.170549451,0.9504735662142304,126.471978,0.9034000000719972,12.372712855314088,15.41616669,50.0,100.0,50.0,6.781095764434361,5.314368106,52.35773022009381,17.004551571006616,18.913361698058427,53.39054788221718,78.53596973189856,68.38949640494934,88.81118881118884,78.53596973189856,100.0,98.11356370187856,59.08858093785771,-11.18881119,0.5263157894736853,0,0.8805379528025339,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,0,1,0,0,1,1,0,1,0,1,-1,-1,1,1,127.6,0.05,0.000392003,1.0,126.925,127.4,0.4750000000000085,0.003742368,1.0,3.4000000000000004,6.8,5.0
13/11/2017,127.5,128.15,126.65,127.6,29172,0.05,127.56,628,2824,0,0,53318,127.89981059927484,125.26,122.62018940072517,124.99663804873308,126.5612829942101,125.19117647058822,129.84518668956787,125.94333333333336,126.13607344918508,126.14047909494884,125.94333333333336,125.275,124.775,121.60504,121.60504,125.94333333333336,126.22330081216262,125.06505816329911,125.4327083333329,125.63365591397417,-0.084294872,152.23681011427018,-0.342129559,-0.868157217,0.5260276586915903,-0.084294872,-0.893696581,0.8094017094017087,-0.334804062,-0.833378702,0.4985746399810239,6.456081925085663,1.6999999999999886,7.180795805849891,-0.067013199,1.350277998411431,0.01350278,1.0135027799841143,101.35027799841144,-0.086720392,-504150.9819,24261.769120099954,700043,2.819056235211382,2.209291720385096,1.5,17.039631550159438,143.04587703308462,-0.143820015,1.1288637350040758,0.6011753586314834,-0.139965969,127.475,127.4,127.46666666666664,127.5,-0.173258971,126.63571428571436,9.849863400361317,124.37857142857138,0.1736263736263827,1.1022703842871509,126.80934065934072,1.215000000076543,11.868545373208269,14.953050553338104,42.85714285714286,92.85714285714286,50.0,7.035061897596839,5.314368106,58.37043003837985,16.358265691003908,18.19452835759677,53.51753094879842,85.90366376625929,76.80116793221436,89.51048951,85.90366376625929,100.0,99.99999999999989,57.76589791549567,-10.48951049,0.066666667,1,0.877006405,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,127.05,-0.55,-0.004310345,-1.0,127.4,126.625,-0.775,-0.006083203,-1.0,5.0,7.6,5.0
14/11/2017,127.55,129.0,124.25,127.05,25523,-0.55,126.64,2678,99,0,0,42177,128.10294366139124,125.405,122.70705633860877,125.15860894083956,126.5928131236159,125.29823529411765,129.8229993704636,125.9966666666667,126.59303672459254,126.25361850235976,125.9966666666667,125.275,125.1,121.8748384,121.8748384,125.9966666666667,126.67186947401262,125.3446400840891,125.37499999999956,125.70505376343652,0.1032051282049053,87.11444564,-0.233583114,-0.741242396,0.5076592829120394,0.1032051282049053,-0.714066952,0.8172720797720783,-0.230735873,-0.712850136,0.4821142630305599,8.394933216150978,1.9500000000000028,6.667881819717755,0.082144534,1.558752997601931,0.01558753,1.0155875299760193,101.55875299760191,-0.086113775,-499583.7083,24526.402899483102,674520,2.9569807898391405,2.327415025453869,4.75,16.96261000234535,150.33428469136803,0.6159249657796384,1.101553797068389,0.4949388073867551,-0.264450175,126.9625,126.625,126.76666666666668,126.8375,-0.637525156,126.83142857142856,9.721461949879668,124.60428571428572,0.1713186813186795,0.7075309181046248,127.00274725274724,0.5006000000739732,11.83976795940728,14.762463139525586,35.714285714285715,100.0,64.28571428571429,3.6886424912008784,11.46566157999441,52.79938409,20.278727847283275,16.106877476971764,51.84432124560045,84.44055944055951,82.96006431290579,74.99999999999996,84.44055944055951,87.99924633648197,95.99974878,62.79391887361975,-25.0,-0.105263158,1,0.8612645480168851,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,0,0,0,1,0,1,0,0,0,1,-1,-1,-1,-1,126.75,-0.3,-0.002361275,-1.0,126.625,126.875,0.25,0.001974334,1.0,5.0,5.0,5.0
15/11/2017,127.15,128.1,125.65,126.75,13652,-0.3,126.78,1045,240,0,0,30587,128.23609280809328,125.5275,122.8189071919067,125.27076615675864,126.60295421241489,125.41441176470587,129.79860686104942,126.05000000000004,126.67151836229628,126.3580934673439,126.05000000000004,125.275,125.1,122.3023481,122.3023481,126.05000000000004,126.9509211818501,125.54022973226569,125.3377083333329,125.75365591397416,0.3374999999997641,78.72696817420463,-0.169809311,-0.626955779,0.4571464686431415,0.3374999999997641,-0.541844729,0.8793447293447151,-0.168816481,-0.604043405,0.4352269240405176,7.795295129283051,3.799999999999997,6.1916045468807726,0.2689778840404574,3.0906872712484823,0.030906873,1.0309068727124848,103.09068727124848,-0.08519944,-500976.7695,21961.74242875829,660868,2.920767876279201,2.3043533540664307,2.4499999999999886,16.89036068687578,157.8352287405174,0.5150304596834367,1.0301212876022758,0.3772714369475599,-0.388082328,126.9125,126.875,126.83333333333331,126.8125,-0.663445807,126.92999999999992,9.219150967625872,124.82000000000008,0.1623076923076777,0.4610856754156515,127.0923076923076,0.2126000000735075,11.813046075163502,14.257390892266178,28.571428571428573,92.85714285714286,64.28571428571429,1.818713311508232,11.465661579994412,57.31990467642232,19.063712644570423,15.14182182110745,50.90935665575411,78.55477855,82.96633392053246,71.15384615384615,78.55477855,81.29340444146247,89.76421692598137,58.84106093330482,-28.84615385,-0.163265306,1,0.864086676,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,1,1,0,0,0,0,0,1,0,0,0,1,-1,-1,1,-1,126.7,-0.05,-0.000394477,-1.0,126.875,126.7,-0.175,-0.00137931,-1.0,5.0,5.0,5.0
16/11/2017,126.55,127.45,125.95,126.7,9232,-0.05,126.83,625,119,0,0,23969,128.21469849891753,125.51999999999998,122.82530150108242,125.36883187367948,126.60921523096876,125.56470588235292,129.78227055084704,126.03333333333336,126.67294244418144,126.36596469176484,126.03333333333336,125.275,125.1,122.7042072,122.7042072,126.03333333333336,127.07567048077772,125.70679251698098,125.31374999999956,125.79559139784512,0.474679487,61.91607284244032,-0.121897536,-0.525944131,0.4040465949439717,0.474679487,-0.370584046,0.8452635327635392,-0.121983174,-0.507631359,0.3856481851412103,7.238488334334262,0.2999999999999971,5.749347079246432,0.3783176233170693,0.2373417721518889,0.002373418,1.0023734177215189,100.2373417721519,-0.084031191,-500976.7695,18916.041106301825,651636,2.8192844565449726,2.2251653169257875,1.5,16.85336672876074,162.93646727142746,1.2964962342285926,1.5305198238374569,0.2934319283547539,-0.468492213,126.6625,126.7,126.7,126.7,-1.142981745,127.24571428571431,11.847717981693686,124.51857142857138,0.2097802197802271,0.3828837944789691,127.45549450549456,0.1466000000746135,11.78823289693714,13.84104982565966,21.42857142857143,85.71428571428572,64.28571428571429,1.490201101,11.465661579994416,53.17843818418338,18.33922362192217,14.566378627180972,50.74510055067064,72.22222222222229,78.40585340585346,70.51282051282054,72.22222222222229,80.11531119285884,83.13598732360099,57.92545261590851,-29.48717949,0.1000000000000038,1,0.8600138067766333,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,123.8,-2.9,-0.022888713,-1.0,126.7,125.05,-1.65,-0.013022889,-1.0,5.0,5.0,5.0
