Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2018-03-22,3878.39990234375,3922.800048828125,3878.39990234375,3970.0,-47.199951171875,-0.1476884077559782,-0.9011782783391844,-0.6734259373730571,-0.5710070804889418,-1.0227168839895695,-0.0906076789798835,0.5198941633136952,-0.6418110102438065,-0.0196833541901193,-4.12987738292378,-1.318441045754787,-0.6637215669486635,-0.3074588167230208,0.2682939908607658,-0.2351363816225859,-0.4521407837606049,-61.455,-51.200687,-54.990032,-7.470774,-102.982155,-382.0127,-1144.8363,-294.97653,-521.09924,-281.67368,-164.28262,608.5336,-311.0068,-36.65906,735.6621,12.377593,24.081038,115.223915,-4.3374887,11.637059,43.57609,-20.97513,-13.103055,-21.804905,31.145432,81.13935,21.337177,51.74762,38.48803,21.525446
2018-03-23,3914.39990234375,3983.0,3911.300048828125,3922.800048828125,-14.900146484375,-0.0466608873456784,-2.863330379090866,-1.1635170117462652,-0.7047864272530049,-0.8446824073100071,-0.018670064833413,0.2875732061744498,-0.2816581796422642,-0.324575709494112,-1.902811814406707,-0.7823013135276976,-0.9861014479863528,0.2514924502119214,-0.285715705495636,-0.3115702528081052,0.6084371714790663,-0.59897697,-3.7341468,-2.3927598,-3.756969,-1.5982479,27.01134,5.345674,-4.552358,25.9864,26.070705,-104.35211,168.04408,-53.463566,108.11768,118.50096,12.87233,15.349244,74.19651,-1.2541337,-2.9315722,43.599915,-20.84587,-13.089375,-18.202015,31.144827,68.37461,21.329184,41.7568,21.084896,6.806681
2018-03-26,3909.0,3986.0,3908.10009765625,3907.89990234375,77.10009765625,0.2410980211862526,-3.0005722195945697,-1.671830861726416,-0.9521269223569916,-0.7227219780884017,-0.0889630111031858,0.3222989365843274,-0.2301680143721763,-0.1201054761679447,-1.8478877446187496,-0.6220864048727468,-1.0081467135123086,0.4221560062424631,-0.1683839206730451,-0.1547067964612836,0.4336173533752058,0.18102974,-3.7341468,-2.2198827,-3.756969,-0.8260757,50.15026,5.345674,22.119663,60.19754,35.308167,-75.79658,134.24214,-48.656536,89.43301,54.146614,11.764317,17.209986,92.72118,-1.3736136,-2.4691968,43.71307,-20.605324,-13.164425,-14.259528,31.144516,70.25452,21.329184,43.465748,27.432337,9.849353
2018-03-27,3895.0,3985.0,3895.0,3985.0,0.0,-5.612091966938283e-05,-1.974393990082535,-1.2188384757135768,-0.1528575453917293,0.5531880746196928,-0.5032612866436391,0.4806411154618408,-0.4873713106200185,1.3200677697266865,-0.6522191852645401,0.2427020752376201,-0.5171451064674129,0.6041917327380856,-0.1893212106938911,-0.4082166919900136,-0.0549276716712121,-4.086068,-3.7341468,-3.4875162,-3.756969,-3.5511594,-2.3184502,0.27278727,-4.552358,-7.491569,-2.3972182,-76.13573,-292.12454,-139.06589,-50.12986,-52.08784,17.00636,5.410493,31.84894,1.3815107,-22.083826,43.887703,-20.29283,-13.476185,-15.811722,31.14548,62.615486,19.740652,37.495758,14.446812,6.525373
2018-03-28,3914.199951171875,3986.0,3914.199951171875,3985.0,0.0,-5.612091966938283e-05,-1.9857830332427795,-1.01641556124391,0.0834565952432767,0.7899430497263364,-0.4772546416724785,0.3235634952736699,-0.6774082181385593,1.4472301237784833,-0.1829046735831964,0.2812256837594346,-0.5348430804197842,0.7149823306232842,-0.2386221130353535,-0.3447819141726492,-0.293173377055726,-4.086068,-3.7341468,-3.4875162,-3.756969,-3.5511594,-2.3184502,0.27278727,-4.552358,-7.491569,-2.3972182,-72.16306,-349.16913,-105.53261,-13.061001,-149.37993,17.686005,2.0229664,19.867617,1.7973626,-26.18986,43.896202,-20.060455,-13.686906,-16.773468,31.145231,60.86342,18.954473,35.504,11.3656225,6.6203656
2018-03-29,3942.699951171875,3988.0,3919.5,3985.0,5.0,0.0155829086948653,-2.3527512404474296,-0.8438199752270293,0.2513179411824613,0.9013178970393554,-0.4225943126367237,0.2092108148802633,-0.9319066444804052,1.5777604458614831,0.1495017474887789,0.360409576943095,-0.5287343360812966,0.6388159038868815,-0.3596088420820786,-0.2537981607411085,-0.5287577149866305,-4.010689,-3.7341468,-3.4875162,-3.756969,-3.3423426,-2.3184502,0.27278727,-4.552358,-7.491569,-2.3972182,-89.01949,-412.36185,-71.77238,61.147102,-220.09283,16.969612,0.74258274,12.180331,-0.5248419,-27.896639,43.895363,-19.7943,-13.88469,-18.846317,31.144917,59.321095,18.053001,34.99895,8.476283,6.687231
2018-03-30,3925.5,3991.0,3919.800048828125,3990.0,-73.60009765625,-0.230262942295417,-2.061556959015002,-0.6575384458054824,0.4324991442202101,0.9494778087718956,-0.4079842745334198,0.1291531775540161,-1.0339558270696028,1.630123544739247,0.3647226226036946,0.5827691991288237,-0.5101240459052554,0.6257286341603381,-0.4316289440986191,-0.0910868743985622,-0.8059422968547806,-4.1497803,-3.7341468,-3.4875162,-3.756969,-3.5511594,-2.3184502,0.27278727,-4.552358,-7.491569,-2.3972182,-68.8842,-407.91232,-87.65094,54.018265,-206.5864,16.376278,-0.97256136,7.8091416,0.4221158,-35.00439,43.90955,-19.86465,-14.11907,-19.685507,31.144487,58.213642,17.694408,34.821022,7.7695103,6.745042
2018-04-02,3922.300048828125,3990.0,3922.300048828125,3916.39990234375,74.60009765625,0.2332785063789852,-3.0677631554752183,-1.4461385580384176,-0.3932703214318866,0.3820242116005947,-0.1288782679239329,-0.0436068008337669,-1.3909974820754218,1.8100128851399524,0.0814026234207173,0.2452494422455108,-0.4955339986862094,0.2177174977044218,-0.3702895215569368,0.013408129111754,-0.7675935627570033,0.18102974,-3.7341468,-2.2198827,-3.756969,-0.8260757,51.940586,5.345674,22.119663,60.19754,35.308167,-15.1882105,-446.82333,-93.36789,102.33044,-207.23125,10.982147,6.62071,46.499847,-5.946627,-16.619,44.085403,-20.246094,-14.156204,-18.103355,31.144018,59.574234,16.279558,39.97122,11.948597,7.4476624
2018-04-03,3928.39990234375,3991.0,3920.199951171875,3991.0,-1.0,-0.0031839268425763,-2.0862496997233544,-0.8515131060289541,0.4259812540810957,1.030331843982585,-0.3654698197826392,0.0316822881135819,-1.0500010449845751,1.4997201270261955,0.7400957025998797,0.9211799808296351,-0.7855966961908618,0.3948243103326364,-0.3286826497025552,0.4441882908849753,-1.1162109468533563,-4.1497803,-3.7341468,-3.4875162,-3.756969,-3.5511594,-2.3184502,0.27278727,-4.552358,-7.491569,-2.3972182,-68.03199,-413.083,-116.04738,121.69962,-235.92513,16.514557,-4.0714154,5.163895,1.1448091,-42.123993,44.15232,-20.314207,-14.319038,-17.511488,31.143337,57.878197,18.473576,35.110695,6.0711346,6.814201
2018-04-04,3924.10009765625,3992.0,3920.800048828125,3990.0,2.0,0.0061994909261444,-2.0416445759176733,-0.6614386711185314,0.6575028528145388,0.8725307242530824,-0.2136941985637689,-0.1165800725680556,-1.0495891726157436,1.146291363533488,0.8714629556471603,1.2424702322988084,-0.8204333338589049,0.4661933031402567,-0.2904453249155211,0.3195742516499425,-1.5123450976888355,-4.1497803,-3.7341468,-3.4875162,-3.756969,-3.5511594,-2.3184502,0.27278727,-4.552358,-7.491569,-2.3972182,-63.436977,-378.3631,-127.8737,177.73386,-258.2331,17.292503,-5.130621,7.131728,2.0007763,-43.50338,43.97706,-20.182144,-14.389875,-21.583374,31.14277,58.950928,19.39495,35.309074,6.723263,6.8178587
2018-04-05,3920.0,3992.0,3920.0,3992.0,-1.0,-0.0031839268425763,-1.9615775282898429,-0.4180166128471899,0.8011937236529894,0.7045314977726097,-0.1206231000204085,-0.2357679200614552,-1.0771659893183734,0.93495338977563,0.2267580987178143,1.0432642335596969,-0.6278807609613322,0.314137666620062,-0.066072539473747,0.5152115660254546,-2.0099750962977336,-4.1497803,-3.7341468,-3.4875162,-3.756969,-3.5511594,-0.52813387,0.27278727,-4.552358,-7.491569,-2.3972182,-54.04416,-319.5426,-146.88745,173.37479,-60.583878,20.31256,0.9010031,15.524444,1.9623557,-31.794407,43.851837,-19.770863,-14.56622,-26.345806,31.141777,63.190887,21.108492,35.86474,10.668776,6.7138896
2018-04-06,3933.0,3933.0,3925.39990234375,3991.0,7.0,0.0218385205406791,4.671422876416908,-0.4712657989986173,0.7573868958659706,0.3191824711436991,0.0162595969212573,-0.1752758477649687,-1.2281943886610205,0.7955363387590989,-0.4516181529240848,0.98211195594679,-0.6212078475829917,0.1197699207133361,-0.1015142624768914,0.2288064919838151,-2.15604687530296,-4.1497803,-3.7341468,-3.4875162,-3.756969,-3.5511594,1.1868159,0.27278727,-4.552358,-7.491569,-2.3972182,-3.2295318,568.0201,-239.81456,-149.97295,205.32477,-17.404634,-27.006088,-1.9660742,-28.666296,-70.24718,44.32294,-13.828027,-14.849208,-51.187126,30.800182,30.480669,-21.174643,36.21961,-11.722847,5.840315
2018-04-09,3916.10009765625,3998.0,3916.10009765625,3998.0,-90.60009765625,-0.2834356429848349,-1.9604426725776816,-0.1049872585618748,1.190446663192218,0.306595278899234,0.0278063144231571,-0.2414195490135529,-0.7823305158416224,0.026060080208563,1.0425209775045756,1.5185155644158013,-1.112389280122432,0.4472022958751305,-0.920869226601152,0.0671913800764936,-1.1265166348019435,-4.1592636,-3.7341468,-3.636961,-3.756969,-3.5511594,-0.60350144,0.27278727,-4.552358,-7.491569,-2.3972182,-109.00398,-31.333645,-151.58388,329.94437,-290.13025,13.362384,-4.2240725,0.5822736,-0.68054503,-36.336613,44.10391,-13.831498,-14.844824,-49.73283,30.818176,55.925606,16.951532,35.37284,2.1203477,6.7705193
2018-04-10,3908.199951171875,3991.0,3908.199951171875,3907.39990234375,83.60009765625,0.2614287596851476,-2.984519489799484,-1.0978936028963218,-0.0119611383342269,-0.6978290472706682,0.249505749170791,-0.3697823693895901,-0.9729822808634242,0.0661884535958135,-0.784324488300906,0.464970012562128,-0.7468508223679624,-0.0828656839016561,-0.3359006606043853,0.4606927641758346,-0.8640622592879382,0.18102974,-3.7341468,-2.2198827,-3.756969,-0.8260757,51.940586,5.345674,22.119663,60.19754,35.308167,-50.74239,13.557058,-140.93718,267.07776,16.122986,17.008125,16.734266,39.14832,-1.4472086,-2.8521273,44.170975,-14.871435,-14.782878,-44.45225,30.835287,68.60953,21.329184,40.850674,17.942804,6.608404
2018-04-11,3916.39990234375,3929.800048828125,3916.39990234375,3991.0,6.0,0.0187107146177722,2.602362969448066,-0.6312107105641847,0.6659455853686371,-0.6031644641650362,0.0203724474040461,-0.1745009266092095,-0.376553252874189,-0.5362457063939701,-1.3048585244911055,0.5003303673686007,-1.0122240557863165,0.0867332686718788,-0.4477031860716969,0.4229923385953722,-0.9348005012906092,-4.1497803,-3.7341468,-3.4875162,-3.756969,-3.5511594,1.1868159,0.27278727,-4.552358,-7.491569,-2.3972182,-108.97106,754.60077,-236.71288,28.761284,218.54286,2.7891731,-4.50026,10.925295,-8.800962,-35.333813,45.00842,-9.264971,-15.096027,-73.46018,30.510332,50.608288,7.0084977,36.971752,6.782395,6.552094
2018-04-12,3931.0,3998.0,3931.0,3997.0,-2.0,-0.0063117327654832,-1.98050439805344,-0.2988578178962304,1.1343626066085568,-0.4180126425290303,-0.0573420822111861,-0.1900502609574865,0.3818552049275245,-1.4211686679982294,0.2732633122758845,0.9147019347819146,-1.5131964610231898,0.6142261826905783,-1.0678663119585925,0.1142885778350672,0.1659915114114383,-4.1592636,-3.7341468,-3.636961,-3.756969,-3.5511594,-0.60350144,0.27278727,-4.552358,-7.491569,-2.3972182,-168.12285,331.42444,-28.013353,326.96695,-264.04858,17.884214,4.152852,-11.580142,1.0215442,-22.864733,44.721294,-8.81317,-14.960945,-74.750305,30.540344,63.000034,20.637484,35.935917,-4.5126457,6.6276236
2018-04-13,3936.89990234375,4005.0,3936.89990234375,3995.0,11.0,0.0343497442323069,-2.1129579169442767,-0.2113733491595666,1.0380261580798116,-0.5178071438376742,-0.102687963709476,-0.1284820362440219,0.5437664047700181,-1.5368923209529426,0.0284894524196319,0.356037002822445,-1.6362029236843696,0.6687395903922196,-1.1417057610312833,0.0255744999924452,0.3863804646550479,-4.1592636,-3.7341468,-3.6825056,-3.756969,-3.5511594,-2.3184502,0.27278727,-4.552358,-7.491569,-2.3972182,-158.93404,359.7525,-13.56927,305.57642,-218.91364,18.18742,7.325417,-10.735179,0.76712435,-19.172129,44.310394,-8.4956455,-14.8257475,-69.90833,30.566841,64.612465,21.137953,36.324272,-3.7115536,6.570278
2018-04-16,3935.89990234375,4006.0,3932.800048828125,4006.0,0.0,-5.612091966938283e-05,-2.003755704202066,0.0430855421258165,1.2547962881945172,-0.573450593619689,-0.0630466986975196,-0.1196668233353985,0.6445934321506257,-1.709361499196213,0.0155779121296369,0.4794994059896379,-1.7003264324896854,0.7435483517127466,-1.1507104023805377,-0.0630881811891614,0.0723448945292378,-4.0575805,-6.8174505,-6.5675564,-4.0051727,-3.5843067,-17.117275,0.27278727,-10.313019,-9.146635,-31.278254,-164.35745,355.39462,-12.440908,310.2208,-210.9939,16.721708,3.8781128,-15.608704,-0.96782464,-23.114742,43.711994,-8.131928,-14.727164,-61.1236,30.586884,62.46694,19.99277,36.443768,-8.628654,6.6125774
2018-04-17,3927.0,4008.0,3927.0,4006.0,-1.0,-0.0031839268425763,-1.98471912538724,0.1438311887758779,1.223678992814473,-0.5101920744303836,-0.0816661873081455,-0.1815533751116741,0.1938706042949636,-1.118159407854585,0.1692900413573198,0.6144058215460309,-1.4517944993597849,0.5786738769397466,-1.1362750568864075,0.0739447314113716,-0.1455167454254483,-4.1592636,-3.7341468,-3.9104998,-3.756969,-3.5511594,-5.6280766,0.27278727,-4.552358,-7.491569,-2.3972182,-141.772,290.45996,-31.179756,292.13052,-180.15167,18.048756,6.0724545,-12.084518,1.9599171,-18.264303,43.35239,-8.016983,-14.587258,-42.759693,30.60139,63.202816,20.150127,35.68407,0.49876446,6.580873
2018-04-18,3929.800048828125,4010.0,3929.800048828125,4005.0,6.0,0.0187107146177722,-2.020166266498723,0.3030359854973833,1.2724641065104696,-0.4583421149828939,-0.1291444234398879,-0.2772988603887209,-0.1793003978492295,-0.2893442735161829,0.6974735611411511,1.0649082630069622,-1.1377880301817165,0.3800656274231606,-1.0529219136782282,0.4338428215782886,-0.4141640891636866,-4.1592636,-3.7341468,-3.9104998,-3.756969,-3.5511594,-5.6280766,0.27278727,-4.552358,-7.491569,-2.3972182,-120.43291,92.88811,-69.28279,268.88947,-255.435,18.232069,1.2913944,-9.30062,1.6132051,-29.743124,43.02035,-8.32412,-14.526467,-50.825962,30.611752,60.827095,19.495197,34.521057,3.4954605,6.728596
2018-04-19,3939.699951171875,4011.0,3939.699951171875,4011.0,-1.0,-0.0031839268425763,-1.9552592620569824,0.5256874606453407,1.35070263471664,-0.4574217518434633,-0.0973699078943137,-0.3076134856418007,-0.1326669948810451,-0.3324331429083938,0.8583996904445893,1.1934952888190746,-1.0789757639977864,0.3700106296374019,-0.8679710968774159,0.4138372637145358,-0.6656176073929578,-4.1592636,-3.7341468,-4.110556,-3.756969,-3.5511594,-8.092801,0.27278727,-4.552358,-7.491569,-2.3972182,-117.402145,68.59387,-67.69997,301.08066,-276.2959,17.60866,-2.0008695,-12.302211,0.6622208,-35.99393,42.468338,-8.599491,-14.48613,-41.650433,30.618874,58.447132,18.36989,33.74672,1.70363,6.8113832
2018-04-20,3947.699951171875,4011.0,3944.0,4010.0,-69.89990234375,-0.218689449481067,-2.026721120481627,0.5646814668404352,1.1832894551812525,-0.5317194993965109,-0.0891227318828601,-0.2310507146087425,0.0138244815207688,-0.4374234061794311,0.7501830605727013,0.8871564350745048,-1.136827262854709,0.3673702364141883,-0.8729478995138409,0.2961966387981568,-0.6545069532736435,-4.1592636,-3.7341468,-4.110556,-3.756969,-3.5511594,-8.092801,0.27278727,-4.552358,-7.491569,-2.3972182,-115.58843,78.86126,-56.751404,298.40152,-270.75632,20.495928,2.216198,-10.092758,2.3046086,-28.540094,41.593502,-9.275851,-14.453665,-27.956459,30.623596,62.4533,20.350904,33.896965,4.0936446,6.734774
2018-04-23,3952.300048828125,4010.0,3939.300048828125,3940.10009765625,67.89990234375,0.2123215957959144,-3.139912268502643,-0.1903785155429887,0.0411649103317493,-1.259524908980909,0.1325484080889465,-0.261052367681209,-0.036796367335719,-0.3688214297942057,-0.9601096647524152,-0.1537188955199413,-0.7703314962629833,0.1297919432734071,-0.0923435288010302,0.2972374409419424,-0.4613705082848863,0.18102974,-3.7341468,-2.2198827,-3.756969,-0.8260757,22.714235,5.345674,-4.552358,4.324809,16.433327,-64.81117,16.420994,22.838217,246.79248,-14.068907,19.28575,17.47143,15.201889,-3.4957874,2.2118466,41.2826,-9.934667,-14.365903,-22.66409,30.62605,69.4919,21.329184,38.132324,15.738055,6.4822283
2018-04-24,3943.800048828125,4011.0,3943.800048828125,4008.0,2.0,0.0061994909261444,-2.003660482935727,0.3238901202366574,0.9278194086051496,-0.689618011650261,-0.1261386386566023,-0.0528896382438097,0.5913884707322367,-0.9149646810720684,0.1481049942907769,0.6490346573459559,-1.316367750643259,0.624483390919677,-0.6595452136404212,0.16377114238409,-0.6617908350864554,-4.1783786,-3.7341468,-3.9560444,-3.756969,-3.5511594,-8.092801,0.27278727,-4.552358,-7.491569,-2.3972182,-113.58454,207.01768,-14.133391,270.3385,-225.92776,21.816774,6.6457295,-13.923199,3.251614,-20.805775,40.286743,-10.673728,-14.397856,-21.43086,30.627853,65.126396,21.329184,34.579655,2.6028361,6.636292
2018-04-25,3954.39990234375,4010.0,3942.89990234375,4010.0,1.0,0.0030716850032375,-2.129365368426203,0.4168253730336827,0.9141415394383032,-0.8223107099347413,-0.1225588062252477,-0.0838071458556792,0.6702201266780332,-1.160640751673694,-0.0513526781275362,0.3788280524925744,-1.3982266131594698,0.6549742761601456,-0.7057372659705976,0.1128611299566554,-0.5861572315283892,-4.1592636,-3.7341468,-3.9975946,-3.756969,-3.5511594,-8.092801,0.27278727,-4.552358,-7.491569,-2.3972182,-128.69218,242.0874,4.3486724,276.44467,-201.10776,20.978254,7.40814,-15.720981,2.2034264,-19.708048,39.39157,-17.106474,-14.23765,-20.09791,30.628992,65.27936,21.329184,35.101364,0.877934,6.593238
2018-04-26,3953.300048828125,4018.0,3943.89990234375,4011.0,4.0,0.0124551027719583,-2.1767931079229443,0.6555375764990625,1.0051065483695736,-1.167972074945983,-0.1401996298681706,-0.0951254473432708,0.8859137733396611,-1.4522781098499054,-0.1728606073743795,0.2025682841783875,-1.4703267181857111,0.7487059231796829,-0.9371919706400508,0.1491851858510979,-0.4064942053627089,-4.1592636,-3.7341468,-3.9975946,-3.756969,-3.5511594,-8.092801,0.27278727,-4.552358,-7.491569,-2.3972182,-129.19724,277.59946,20.225304,276.01315,-198.86697,19.669424,2.5854974,-18.388775,0.05522162,-24.960878,38.13247,-17.717844,-14.150353,-18.063534,30.628656,63.629765,21.284124,36.01362,-6.693607,6.6292443
2018-04-27,3967.199951171875,4017.0,3949.60009765625,4015.0,7.0,0.0218385205406791,-2.243918304644953,0.8118789653380645,1.0416306879924395,-1.2011156650842056,-0.1324722330767387,-0.098506608355404,0.9459064800411304,-1.5172592093943882,-0.2132092443497638,0.1485989679556082,-1.4782780133924758,0.8037470049344001,-0.880580230825371,0.1145107728603825,-0.4331636495317246,-4.2226353,-3.813109,-4.042951,-3.756969,-3.5511594,-8.092801,0.27278727,-4.552358,-7.491569,-2.3972182,-142.55783,274.78152,89.672806,281.4383,-215.5841,19.153288,0.38661912,-17.896116,-1.1624005,-28.287436,36.381775,-18.355526,-13.683942,-16.26896,30.628447,62.572025,21.093084,36.039345,-9.431079,6.673126
2018-04-30,3938.0,4022.0,3938.0,4022.0,-2.0,-0.0063117327654832,-1.947296936485304,0.8740953504042417,0.7441224453788471,-0.3321616518195455,-0.358012357154077,0.0055028954630709,-0.0063028531466002,0.9991691778975348,0.1399321084588458,0.4396402570535489,-0.451154283875294,0.4425883453188569,-0.2045348218102344,0.0982768386585114,-0.9041460042430904,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-8.092801,0.27278727,-4.552358,-7.491569,-2.3972182,-44.76652,-246.50804,-56.55765,27.474968,-106.22556,24.530859,4.498917,4.309616,3.6758828,-25.365395,35.861874,-24.936544,-13.654306,-16.263391,30.629604,63.99763,21.329184,33.185635,14.094186,6.7949233
2018-05-01,3942.800048828125,3948.39990234375,3942.800048828125,4020.0,1.0,0.0030716850032375,10.839321444019935,0.626971354137061,0.4253575245787963,-0.6431587914756034,-0.1935444408914929,0.1111930732555556,-0.712557105974739,1.2354496687243528,-0.6446676565918108,0.4723731101592596,-0.5956660964332827,-0.2263216119165788,0.0531703264442015,0.1854477190325038,-1.1709362987718333,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-6.302483,0.27278727,-4.552358,-7.491569,-2.3972182,143.08939,1251.686,-212.32568,-756.603,524.4532,-81.91742,-53.229706,-52.570866,-58.592854,-131.82477,34.180176,-19.591862,-13.782263,-24.814949,30.28825,-16.2838,-71.84318,34.6961,-50.345497,-10.033561
2018-05-02,3972.10009765625,4020.0,3955.300048828125,4021.0,0.0,-5.612091966938283e-05,-2.193002485771575,1.0683694381766864,0.795390240642712,-0.4306734264145221,-0.1683820359847055,-0.0663613712322912,-0.0145061164518731,0.254467846701102,0.651730829550449,0.7561213032228224,-0.85949251246048,0.162140484011227,-0.1227109905003702,0.2739403325993666,-0.1410283569513125,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-6.302483,0.27278727,-4.552358,-7.491569,-2.3972182,-113.393135,-181.5151,21.260588,246.94658,-206.01775,23.429619,3.174449,7.03619,2.4300401,-26.19976,32.849564,-20.914719,-13.451632,-23.051207,30.306923,63.391827,21.032589,33.041157,9.246075,6.8944745
